scan,param_name,param_value,H0_km_s_Mpc,delta_H0_pct,theta_final_rad,theta_final_deg,V_sigma_GeV4,V_over_rhoL,m_sigma_GeV,m_sigma_over_H0,converged,iterations
theta_i,theta_i,0.5,0.2822,-99.5812,0.00255489,0.1464,8.819724e-53,0.000004,1.774116e-42,N/A,False,10
theta_i,theta_i,1.0,1.3448,-98.0048,-0.00084969,-0.0487,9.755127e-54,0.000000,1.774116e-42,N/A,False,10
theta_i,theta_i,1.5,41.2340,-38.8219,0.85001560,48.7023,9.188715e-48,0.367549,1.774116e-42,N/A,False,30
theta_i,theta_i,2.0,67.4897,0.1330,1.71201006,98.0910,3.082676e-47,1.233070,1.774116e-42,1.2323,True,15
theta_i,theta_i,2.5,81.0300,20.2226,2.36093408,135.2716,4.622212e-47,1.848885,1.774116e-42,1.0264,True,23
theta_i,theta_i,3.0,86.8066,28.7931,2.97094222,170.2225,5.365420e-47,2.146168,1.774116e-42,0.9581,True,22
theta_i,theta_i,3.1,87.0755,29.1922,3.09148498,177.1290,5.401281e-47,2.160512,1.774116e-42,0.9551,True,22
f_over_mpl,f/M_Pl,0.05,0.2822,-99.5813,-0.00156993,-0.0900,3.330192e-53,0.000001,8.515755e-42,N/A,False,10
f_over_mpl,f/M_Pl,0.1,1.0693,-98.4135,-0.01490695,-0.8541,3.002473e-51,0.000120,4.257877e-42,N/A,False,10
f_over_mpl,f/M_Pl,0.15,10.7290,-84.0816,0.21452721,12.2915,6.194524e-49,0.024778,2.838585e-42,N/A,False,30
f_over_mpl,f/M_Pl,0.2,63.7500,-5.4155,1.54491680,88.5172,2.632409e-47,1.052964,2.128939e-42,1.5655,True,30
f_over_mpl,f/M_Pl,0.24,67.4897,0.1330,1.71201006,98.0910,3.082676e-47,1.233070,1.774116e-42,1.2323,True,15
f_over_mpl,f/M_Pl,0.3,69.9036,3.7146,1.82680472,104.6682,3.386625e-47,1.354650,1.419292e-42,0.9518,True,22
f_over_mpl,f/M_Pl,0.4,71.5047,6.0901,1.90664950,109.2430,3.592958e-47,1.437183,1.064469e-42,0.6979,True,22
f_over_mpl,f/M_Pl,0.5,72.1801,7.0921,1.94134717,111.2310,3.680930e-47,1.472372,8.515755e-43,0.5531,True,21
f_over_mpl,f/M_Pl,0.75,72.8114,8.0287,1.97438440,113.1239,3.763600e-47,1.505440,5.677170e-43,0.3655,True,21
f_over_mpl,f/M_Pl,1.0,73.0245,8.3450,1.98567704,113.7709,3.791596e-47,1.516638,4.257877e-43,0.2733,True,21
lambda_d,Lambda_d_GeV,1.5e-12,29.2113,-56.6599,1.71201006,98.0910,5.775021e-48,0.231001,7.678824e-43,N/A,False,30
lambda_d,Lambda_d_GeV,1.55e-12,31.1911,-53.7224,1.71201006,98.0910,6.584387e-48,0.263375,8.199278e-43,N/A,False,30
lambda_d,Lambda_d_GeV,1.6e-12,33.2359,-50.6886,1.71201006,98.0910,7.475986e-48,0.299039,8.736796e-43,N/A,False,30
lambda_d,Lambda_d_GeV,1.65e-12,35.3456,-47.5584,1.71201006,98.0910,8.455208e-48,0.338208,9.291378e-43,N/A,False,30
lambda_d,Lambda_d_GeV,1.7e-12,37.5202,-44.3320,1.71201006,98.0910,9.527615e-48,0.381105,9.863023e-43,N/A,False,30
lambda_d,Lambda_d_GeV,1.75e-12,39.7598,-41.0093,1.71201006,98.0910,1.069894e-47,0.427958,1.045173e-42,1.2323,True,30
lambda_d,Lambda_d_GeV,1.8e-12,42.0642,-37.5902,1.71201006,98.0910,1.197508e-47,0.479003,1.105751e-42,1.2323,True,30
lambda_d,Lambda_d_GeV,1.85e-12,44.4336,-34.0748,1.71201006,98.0910,1.336212e-47,0.534485,1.168035e-42,1.2323,True,30
lambda_d,Lambda_d_GeV,1.9e-12,46.8678,-30.4632,1.71201006,98.0910,1.486630e-47,0.594652,1.232025e-42,1.2323,True,30
lambda_d,Lambda_d_GeV,1.95e-12,49.3670,-26.7552,1.71201006,98.0910,1.649404e-47,0.659761,1.297721e-42,1.2323,True,29
lambda_d,Lambda_d_GeV,2e-12,51.9311,-22.9509,1.71201006,98.0910,1.825192e-47,0.730077,1.365124e-42,1.2323,True,29
lambda_d,Lambda_d_GeV,2.05e-12,54.5601,-19.0503,1.71201006,98.0910,2.014670e-47,0.805868,1.434234e-42,1.2323,True,28
lambda_d,Lambda_d_GeV,2.1e-12,57.2541,-15.0533,1.71201006,98.0910,2.218532e-47,0.887413,1.505050e-42,1.2323,True,28
lambda_d,Lambda_d_GeV,2.15e-12,60.0129,-10.9601,1.71201006,98.0910,2.437487e-47,0.974995,1.577572e-42,1.2323,True,27
lambda_d,Lambda_d_GeV,2.2e-12,62.8366,-6.7706,1.71201006,98.0910,2.672263e-47,1.068905,1.651800e-42,1.2323,True,26
lambda_d,Lambda_d_GeV,2.25e-12,65.7253,-2.4847,1.71201006,98.0910,2.923604e-47,1.169442,1.727736e-42,1.2323,True,24
lambda_d,Lambda_d_GeV,2.3e-12,68.6789,1.8975,1.71201005,98.0910,3.192272e-47,1.276909,1.805377e-42,1.2323,True,23
lambda_d,Lambda_d_GeV,2.35e-12,71.6974,6.3760,1.71201005,98.0910,3.479044e-47,1.391618,1.884725e-42,1.2323,True,26
lambda_d,Lambda_d_GeV,2.4e-12,74.7808,10.9507,1.71201005,98.0910,3.784718e-47,1.513887,1.965779e-42,1.2323,True,27
lambda_d,Lambda_d_GeV,2.45e-12,77.9291,15.6218,1.71201005,98.0910,4.110104e-47,1.644042,2.048540e-42,1.2323,True,27
lambda_d,Lambda_d_GeV,2.5e-12,81.1424,20.3893,1.71201005,98.0910,4.456035e-47,1.782414,2.133007e-42,1.2323,True,28
lambda_d,Lambda_d_GeV,2.55e-12,84.4205,25.2530,1.71201005,98.0910,4.823355e-47,1.929342,2.219180e-42,1.2323,True,28
lambda_d,Lambda_d_GeV,2.6e-12,87.7636,30.2130,1.71201005,98.0910,5.212930e-47,2.085172,2.307060e-42,1.2323,True,28
lambda_d,Lambda_d_GeV,2.65e-12,91.1716,35.2694,1.71201005,98.0910,5.625641e-47,2.250256,2.396646e-42,1.2323,True,29
lambda_d,Lambda_d_GeV,2.7e-12,94.6445,40.4220,1.71201005,98.0910,6.062386e-47,2.424954,2.487939e-42,1.2323,True,29
lambda_d,Lambda_d_GeV,2.75e-12,98.1823,45.6710,1.71201005,98.0910,6.524080e-47,2.609632,2.580938e-42,1.2323,True,29
lambda_d,Lambda_d_GeV,2.8e-12,101.7850,51.0163,1.71201005,98.0910,7.011657e-47,2.804663,2.675644e-42,1.2323,True,29
lambda_d,Lambda_d_GeV,2.85e-12,105.4526,56.4579,1.71201005,98.0910,7.526065e-47,3.010426,2.772056e-42,1.2323,True,29
lambda_d,Lambda_d_GeV,2.9e-12,109.1852,61.9958,1.71201005,98.0910,8.068272e-47,3.227309,2.870174e-42,1.2323,True,30
lambda_d,Lambda_d_GeV,2.95e-12,112.9826,67.6300,1.71201005,98.0910,8.639261e-47,3.455704,2.969999e-42,1.2323,True,30
lambda_d,Lambda_d_GeV,3e-12,116.8450,73.3605,1.71201005,98.0910,9.240033e-47,3.696013,3.071530e-42,1.2323,True,30
msig_H0_ratio,f/M_Pl,0.05,0.2822,-99.5813,-0.00156993,-0.0900,3.330192e-53,0.000001,8.515755e-42,N/A,False,10
msig_H0_ratio,f/M_Pl,0.1,1.0693,-98.4135,-0.01490695,-0.8541,3.002473e-51,0.000120,4.257877e-42,N/A,False,10
msig_H0_ratio,f/M_Pl,0.2,63.7500,-5.4155,1.54491680,88.5172,2.632409e-47,1.052964,2.128939e-42,1.5655,True,30
msig_H0_ratio,f/M_Pl,0.24,67.4897,0.1330,1.71201006,98.0910,3.082676e-47,1.233070,1.774116e-42,1.2323,True,15
msig_H0_ratio,f/M_Pl,0.3,69.9036,3.7146,1.82680472,104.6682,3.386625e-47,1.354650,1.419292e-42,0.9518,True,22
msig_H0_ratio,f/M_Pl,0.5,72.1801,7.0921,1.94134717,111.2310,3.680930e-47,1.472372,8.515755e-43,0.5531,True,21
msig_H0_ratio,f/M_Pl,0.75,72.8114,8.0287,1.97438440,113.1239,3.763600e-47,1.505440,5.677170e-43,0.3655,True,21
msig_H0_ratio,f/M_Pl,1.0,73.0245,8.3450,1.98567704,113.7709,3.791596e-47,1.516638,4.257877e-43,0.2733,True,21
msig_H0_ratio,f/M_Pl,2.0,73.2264,8.6445,1.99643957,114.3876,3.818149e-47,1.527260,2.128939e-43,0.1363,True,21
hubble_tension,Lambda_d_GeV,2.2e-12,62.8366,-6.7706,1.71201006,98.0910,2.672263e-47,1.068905,1.651800e-42,1.2323,True,26
hubble_tension,Lambda_d_GeV,2.21e-12,63.4092,-5.9211,1.71201006,98.0910,2.721182e-47,1.088473,1.666851e-42,1.2323,True,26
hubble_tension,Lambda_d_GeV,2.22e-12,63.9843,-5.0678,1.71201006,98.0910,2.770770e-47,1.108308,1.681970e-42,1.2323,True,25
hubble_tension,Lambda_d_GeV,2.23e-12,64.5621,-4.2106,1.71201006,98.0910,2.821032e-47,1.128413,1.697157e-42,1.2323,True,25
hubble_tension,Lambda_d_GeV,2.24e-12,65.1424,-3.3496,1.71201006,98.0910,2.871975e-47,1.148790,1.712412e-42,1.2323,True,25
hubble_tension,Lambda_d_GeV,2.25e-12,65.7253,-2.4847,1.71201006,98.0910,2.923604e-47,1.169442,1.727736e-42,1.2323,True,24
hubble_tension,Lambda_d_GeV,2.26e-12,66.3108,-1.6160,1.71201006,98.0910,2.975927e-47,1.190371,1.743127e-42,1.2323,True,23
hubble_tension,Lambda_d_GeV,2.27e-12,66.8990,-0.7434,1.71201006,98.0910,3.028949e-47,1.211580,1.758587e-42,1.2323,True,22
hubble_tension,Lambda_d_GeV,2.28e-12,67.4897,0.1330,1.71201006,98.0910,3.082676e-47,1.233070,1.774116e-42,1.2323,True,15
hubble_tension,Lambda_d_GeV,2.29e-12,68.0830,1.0133,1.71201005,98.0910,3.137115e-47,1.254846,1.789712e-42,1.2323,True,22
hubble_tension,Lambda_d_GeV,2.3e-12,68.6789,1.8975,1.71201005,98.0910,3.192272e-47,1.276909,1.805377e-42,1.2323,True,23
hubble_tension,Lambda_d_GeV,2.31e-12,69.2774,2.7855,1.71201005,98.0910,3.248153e-47,1.299261,1.821110e-42,1.2323,True,24
hubble_tension,Lambda_d_GeV,2.32e-12,69.8785,3.6773,1.71201005,98.0910,3.304764e-47,1.321906,1.836911e-42,1.2323,True,25
hubble_tension,Lambda_d_GeV,2.33e-12,70.4822,4.5730,1.71201005,98.0910,3.362112e-47,1.344845,1.852781e-42,1.2323,True,25
hubble_tension,Lambda_d_GeV,2.34e-12,71.0885,5.4726,1.71201005,98.0910,3.420204e-47,1.368081,1.868719e-42,1.2323,True,25
hubble_tension,Lambda_d_GeV,2.35e-12,71.6974,6.3760,1.71201005,98.0910,3.479044e-47,1.391618,1.884725e-42,1.2323,True,26
hubble_tension,Lambda_d_GeV,2.36e-12,72.3089,7.2832,1.71201005,98.0910,3.538641e-47,1.415456,1.900799e-42,1.2323,True,26
hubble_tension,Lambda_d_GeV,2.37e-12,72.9230,8.1943,1.71201005,98.0910,3.599000e-47,1.439600,1.916942e-42,1.2323,True,26
hubble_tension,Lambda_d_GeV,2.38e-12,73.5396,9.1093,1.71201005,98.0910,3.660129e-47,1.464051,1.933153e-42,1.2323,True,26
hubble_tension,Lambda_d_GeV,2.39e-12,74.1589,10.0281,1.71201005,98.0910,3.722032e-47,1.488813,1.949432e-42,1.2323,True,26
hubble_tension,Lambda_d_GeV,2.4e-12,74.7808,10.9507,1.71201005,98.0910,3.784718e-47,1.513887,1.965779e-42,1.2323,True,27
hubble_tension,Lambda_d_GeV,2.41e-12,75.4053,11.8773,1.71201005,98.0910,3.848192e-47,1.539277,1.982195e-42,1.2323,True,27
hubble_tension,Lambda_d_GeV,2.42e-12,76.0323,12.8076,1.71201005,98.0910,3.912461e-47,1.564984,1.998679e-42,1.2323,True,27
hubble_tension,Lambda_d_GeV,2.43e-12,76.6620,13.7419,1.71201005,98.0910,3.977531e-47,1.591013,2.015231e-42,1.2323,True,27
hubble_tension,Lambda_d_GeV,2.44e-12,77.2943,14.6799,1.71201005,98.0910,4.043410e-47,1.617364,2.031851e-42,1.2323,True,27
hubble_tension,Lambda_d_GeV,2.45e-12,77.9291,15.6218,1.71201005,98.0910,4.110104e-47,1.644042,2.048540e-42,1.2323,True,27
hubble_tension,Lambda_d_GeV,2.46e-12,78.5666,16.5676,1.71201005,98.0910,4.177620e-47,1.671048,2.065297e-42,1.2323,True,27
hubble_tension,Lambda_d_GeV,2.47e-12,79.2066,17.5173,1.71201005,98.0910,4.245964e-47,1.698386,2.082122e-42,1.2323,True,28
hubble_tension,Lambda_d_GeV,2.48e-12,79.8493,18.4707,1.71201005,98.0910,4.315144e-47,1.726057,2.099015e-42,1.2323,True,28
hubble_tension,Lambda_d_GeV,2.49e-12,80.4945,19.4281,1.71201005,98.0910,4.385165e-47,1.754066,2.115977e-42,1.2323,True,28
hubble_tension,Lambda_d_GeV,2.5e-12,81.1424,20.3893,1.71201005,98.0910,4.456035e-47,1.782414,2.133007e-42,1.2323,True,28
